ts_server,session_id,campaign_id,point_id,x_m,y_m,z_m,anchor_id,sample_index,rssi,channel,ts_us,addr1,addr2,addr3
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,8,-66,1,8230884,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,9,-64,5,9786237,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:26:59.970252-03:00,demo_s2,train_02,P13,0.6,1.2,1.0,A3,10,-62,5,9804190,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,1,-65,12,47433436,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,2,-58,2,48732238,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,3,-57,2,48750501,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,4,-57,2,48768499,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,5,-54,6,50325539,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,6,-57,6,50343527,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,7,-62,10,51876617,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,8,-62,10,51895026,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,9,-66,10,51912607,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:27:42.982915-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A3,10,-55,4,54786731,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,1,-73,10,1560234444,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,2,-68,10,1560252442,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,3,-65,10,1560270445,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,4,-59,4,1563123443,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,5,-57,4,1563141451,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,6,-58,4,1563159453,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,7,-57,8,1564698430,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,8,-57,8,1564716450,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,9,-60,8,1564734444,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:16.949982-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A1,10,-63,12,1566269454,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,1,-68,9,1559571146,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,2,-68,9,1559589046,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,3,-72,9,1559607052,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,4,-77,13,1561142107,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,5,-72,13,1561158064,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,6,-62,3,1562460047,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,7,-59,3,1562479027,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,8,-60,3,1562497043,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,9,-61,7,1564032025,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:30:29.874657-03:00,demo_s2,train_02,P14,1.5,1.2,0.5,A2,10,-63,7,1564050034,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,1,-60,11,1737249916,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,2,-58,11,1737268927,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,3,-60,11,1737287904,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,4,-61,1,1738586628,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,5,-61,1,1738604937,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,6,-61,5,1740141934,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,7,-58,5,1740160919,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,8,-59,5,1740181007,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,9,-60,9,1741712924,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:13.081508-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A1,10,-58,9,1741730921,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,1,-64,8,1739551477,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,2,-61,8,1739570350,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,3,-62,8,1739588387,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,4,-62,12,1741121362,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,5,-60,12,1741139375,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,6,-62,12,1741157574,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,7,-63,2,1742441125,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,8,-59,2,1742459352,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,9,-61,2,1742477342,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:26.208630-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A2,10,-61,6,1744031344,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,1,-68,8,392351990,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,2,-65,8,392369906,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,3,-67,11,393925949,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,4,-67,11,393945987,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,5,-69,2,395262014,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,6,-75,2,395280994,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,7,-77,6,396817045,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,8,-70,6,396835047,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,9,-69,6,396853127,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:33:34.760227-03:00,demo_s2,train_02,P15,2.4,1.2,1.0,A3,10,-67,9,398370114,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,1,-72,3,446263686,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,2,-77,3,446282686,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,3,-85,3,446300667,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,4,-71,7,447835722,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,5,-66,7,447853720,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,6,-66,11,449427808,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,7,-67,1,450749507,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,8,-70,1,450763840,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,9,-81,5,452300921,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:34:45.032495-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A3,10,-83,5,452319287,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,1,-82,13,1876785524,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,2,-82,13,1876803479,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,3,-66,3,1878104468,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,4,-64,3,1878122466,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,5,-65,3,1878140473,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,6,-68,7,1879677214,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,7,-67,7,1879694495,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,8,-69,7,1879712479,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,9,-76,7,1879730480,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:35:33.331054-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A1,10,-72,11,1881250454,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,1,-56,6,81580568,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,2,-58,6,81598477,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,3,-60,10,83139867,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,4,-59,10,83155491,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,5,-61,10,83174487,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,6,-57,4,86027475,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,7,-56,4,86045470,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,8,-58,4,86063475,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,9,-58,8,87600479,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:40:51.100541-03:00,demo_s2,train_02,P16,3.3,1.2,0.5,A2,10,-57,8,87619492,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,1,-72,10,2233752355,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,2,-75,10,2233768357,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,3,-67,4,2236622339,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,4,-66,4,2236640336,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,5,-66,4,2236658346,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,6,-69,8,2238195325,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,7,-69,8,2238213336,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,8,-71,8,2238232346,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,9,-77,12,2239766357,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:41:52.092289-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A1,10,-79,12,2239785338,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,1,-66,3,902281360,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,2,-63,3,902297830,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,3,-62,3,902315834,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,4,-64,7,903868895,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,5,-67,11,905443925,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,6,-66,1,906760747,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,7,-63,5,908316065,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,8,-61,5,908334040,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,9,-69,9,909888090,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:42:03.006003-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A3,10,-70,9,909906067,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,1,-52,10,323137609,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,2,-51,10,323155587,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,3,-52,10,323173584,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,4,-52,1,324489340,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,5,-52,1,324507591,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,6,-59,4,326007581,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,7,-54,4,326026581,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,8,-52,4,326044585,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,9,-53,4,326062592,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:44:08.857481-03:00,demo_s2,train_02,P17,4.2,1.2,0.5,A2,10,-52,8,327599603,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,1,-53,4,345525529,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,2,-52,4,345543508,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,3,-51,8,347117521,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,4,-52,8,347135511,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,5,-53,12,348672515,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
2026-03-15T20:45:12.122617-03:00,demo_s2,train_02,P18,5.1,1.2,0.5,A2,6,-51,12,348690495,ff:ff:ff:ff:ff:ff,02:11:22:33:44:55,ff:ff:ff:ff:ff:ff
